timestamp,LEYEX,LEYEY,LEYEZ,pitch,yaw,roll,iris_x,iris_y,Face_Center_X,Face_Center_Y
6.21973E+11,-0.02801,-0.01497,0.64169,-0.242533851,-0.077865936,0.008496864,583.0795716,312.2729457,673,360
6.21973E+11,-0.02815,-0.01516,0.65411,-0.242533851,-0.077865936,0.008496864,583.3072735,312.2024529,673,360
6.21973E+11,-0.02815,-0.01516,0.65411,-0.242533851,-0.077865936,0.008496864,583.9282329,312.0407373,673,360
6.21973E+11,-0.02815,-0.01516,0.65411,-0.242533851,-0.077865936,0.008496864,585.0863164,311.7100787,673,360
6.21973E+11,-0.02707,-0.01463,0.63326,-0.242533851,-0.077865936,0.008496864,585.9931559,311.4146031,673,360
6.21973E+11,-0.02707,-0.01463,0.63326,-0.2474596,-0.112353814,0.006554008,586.2634761,311.1579874,670,362
6.21973E+11,-0.02707,-0.01463,0.63326,-0.2474596,-0.112353814,0.006554008,586.4668595,310.653071,670,362
6.21973E+11,-0.02707,-0.01463,0.63326,-0.2474596,-0.112353814,0.006554008,586.8381704,310.4930428,670,362
6.21973E+11,-0.02551,-0.01395,0.60208,-0.2474596,-0.112353814,0.006554008,586.9726215,310.7028078,670,362
6.21973E+11,-0.02551,-0.01395,0.60208,-0.2474596,-0.112353814,0.006554008,587.1484297,310.6495925,670,362
6.21973E+11,-0.02551,-0.01395,0.60208,-0.27543506,-0.118002483,0.014631366,586.9614574,310.5660031,673,363
6.21974E+11,-0.02551,-0.01395,0.60208,-0.27543506,-0.118002483,0.014631366,586.4301258,310.8248294,673,363
6.21974E+11,-0.02627,-0.0145,0.62785,-0.27543506,-0.118002483,0.014631366,586.5858197,311.3041085,673,363
6.21974E+11,-0.02627,-0.0145,0.62785,-0.27543506,-0.118002483,0.014631366,585.6792624,312.0409656,673,363
6.21974E+11,-0.02627,-0.0145,0.62785,-0.27543506,-0.118002483,0.014631366,585.4107077,312.3498465,673,363
6.21974E+11,-0.02627,-0.0145,0.62785,-0.245106862,-0.109163506,0.004831803,586.0579574,312.191868,675,359
6.21974E+11,-0.02619,-0.01467,0.63495,-0.245106862,-0.109163506,0.004831803,586.9383664,312.2128471,675,359
6.21974E+11,-0.02619,-0.01467,0.63495,-0.245106862,-0.109163506,0.004831803,587.1363813,312.1911959,675,359
6.21974E+11,-0.02619,-0.01467,0.63495,-0.245106862,-0.109163506,0.004831803,586.444349,311.5433781,675,359
6.21974E+11,-0.02619,-0.01467,0.63495,-0.245106862,-0.109163506,0.004831803,585.9458058,310.8550075,675,359
6.21974E+11,-0.02619,-0.01467,0.63495,-0.259752683,-0.09760027,0.013410456,586.630391,310.4702415,675,358
6.21974E+11,-0.02466,-0.01386,0.60569,-0.259752683,-0.09760027,0.013410456,587.3909462,310.1663436,675,358
6.21974E+11,-0.02466,-0.01386,0.60569,-0.259752683,-0.09760027,0.013410456,587.0312763,309.9997553,675,358
6.21974E+11,-0.02466,-0.01386,0.60569,-0.259752683,-0.09760027,0.013410456,587.0205141,310.2321733,675,358
6.21974E+11,-0.02466,-0.01386,0.60569,-0.259752683,-0.09760027,0.013410456,587.339519,310.7337805,675,358
6.21974E+11,-0.0251,-0.01429,0.62676,-0.25382225,-0.1762287,0.02699533,587.4330215,310.9215815,674,359
6.21974E+11,-0.0251,-0.01429,0.62676,-0.25382225,-0.1762287,0.02699533,587.3806298,310.8451457,674,359
6.21974E+11,-0.0251,-0.01429,0.62676,-0.25382225,-0.1762287,0.02699533,587.0391532,310.7963723,674,359
6.21974E+11,-0.0251,-0.01429,0.62676,-0.25382225,-0.1762287,0.02699533,586.2314631,310.8565873,674,359
6.21974E+11,-0.02513,-0.01433,0.63482,-0.25382225,-0.1762287,0.02699533,585.0792686,311.3206488,674,359
6.21974E+11,-0.02513,-0.01433,0.63482,-0.22229,-0.1175908,0.0084,584.4754398,311.9343023,671,362
6.21975E+11,-0.02513,-0.01433,0.63482,-0.22229,-0.1175908,0.0084,585.1437851,312.1845267,671,362
6.21975E+11,-0.02513,-0.01433,0.63482,-0.22229,-0.1175908,0.0084,586.2081465,312.2000061,671,362
6.21975E+11,-0.02368,-0.01369,0.60847,-0.22229,-0.1175908,0.0084,586.4148101,312.310763,671,362
6.21975E+11,-0.02368,-0.01369,0.60847,-0.22229,-0.1175908,0.0084,585.8334692,312.2568199,671,362
6.21975E+11,-0.02368,-0.01369,0.60847,-0.215393,-0.126086,0.011829,585.3879674,312.0921001,676,357
6.21975E+11,-0.02413,-0.01395,0.62613,-0.215393,-0.126086,0.011829,585.2063906,311.8634347,676,357
6.21975E+11,-0.02413,-0.01395,0.62613,-0.215393,-0.126086,0.011829,585.0447505,311.4661647,676,357
6.21975E+11,-0.02413,-0.01395,0.62613,-0.215393,-0.126086,0.011829,585.4826403,311.105603,676,357
6.21975E+11,-0.02413,-0.01395,0.62613,-0.215393,-0.126086,0.011829,585.5744255,310.9653849,676,357
6.21975E+11,-0.02288,-0.01336,0.60194,-0.20145409,-0.13536,0.010014,584.9962996,311.2208251,676,362
6.21975E+11,-0.02288,-0.01336,0.60194,-0.20145409,-0.13536,0.010014,585.3285694,311.4836059,676,362
6.21975E+11,-0.02288,-0.01336,0.60194,-0.20145409,-0.13536,0.010014,585.7494998,311.63936,676,362
6.21975E+11,-0.02288,-0.01336,0.60194,-0.20145409,-0.13536,0.010014,585.7012473,311.5676216,676,362
6.21975E+11,-0.02288,-0.01336,0.60194,-0.20145409,-0.13536,0.010014,585.4636101,311.2175368,676,362
6.21975E+11,-0.02188,-0.01336,0.59,-0.183868,-0.114318,0.007644,584.5752999,311.2308722,676,362
6.21975E+11,-0.02188,-0.01336,0.59,-0.183868,-0.114318,0.007644,585.0459893,311.6698533,676,362
6.21975E+11,-0.02188,-0.01336,0.59,-0.183868,-0.114318,0.007644,585.7942138,311.8679787,676,362
6.21975E+11,-0.02188,-0.01336,0.59,-0.183868,-0.114318,0.007644,586.1181856,311.8609359,676,362
6.21975E+11,-0.02188,-0.01336,0.59,-0.183868,-0.114318,0.007644,586.7904884,311.8937371,676,362
